sample_idx,slot,k_active,nf_true,nf_pred,jnr_db,sisdr_db,mix_sisdr_db,sisdri_db,abs_tl_err_us,abs_ts_err_us,ok_tl,ok_ts,ok_nf,ok_total,burst_count,active_len_ratio,overlap_ratio,pred_energy_ratio,max_collapse_cos,is_sep_fail,reason_primary,reason_flags
249,2,3,1,1,-0.11395388841629028,7.339623734718587,-5.568791438720639,12.908415173439227,0.42794251441955566,0.8204293251037598,0,0,1,0,1,0.07375,0.8101694915254237,10.076282501220703,0.31177499890327454,0,heavy_overlap,heavy_overlap;low_jnr;single_cycle;tl_out_tol;ts_out_tol
250,0,3,2,3,-2.9380383491516113,-2.786856666441188,-20.00931803599859,17.2224613695574,0.17029201984405518,1.599827766418457,0,0,0,0,1,0.053,0.0,43.081390380859375,0.3842430114746094,0,single_cycle,low_jnr;nf_wrong_class;sep_negative;single_cycle;tl_out_tol;ts_out_tol
250,1,3,3,3,3.892383098602295,2.1995241599749624,-12.82788659742125,15.027410757396211,0.22564470767974854,0.5453763008117676,0,0,1,0,1,0.14925,0.0,0.028212133795022964,0.8212963342666626,0,single_cycle,pred_low_energy;single_cycle;tl_out_tol;ts_out_tol
250,2,3,3,3,16.41849708557129,29.696226991319076,9.50709608238649,20.189130908932587,0.02346515655517578,0.09360742568969727,1,1,1,1,1,0.14325,0.0,36.003761291503906,0.8212963342666626,0,single_cycle,single_cycle
251,0,3,1,1,12.84167766571045,3.3031424138219534,-7.877381129464387,11.180523543286341,0.20758485794067383,0.4727053642272949,0,0,1,0,4,0.117,0.6410256410256411,4.269458770751953,0.06919094175100327,0,heavy_overlap,heavy_overlap;tl_out_tol;ts_out_tol
251,1,3,3,3,15.739582061767578,4.9242958298828565,-4.6895759450087775,9.613871774891635,0.02969193458557129,0.0953831672668457,1,1,1,1,1,0.14625,0.5128205128205128,4.621639728546143,0.7769824266433716,0,single_cycle,single_cycle
251,2,3,1,1,19.592798233032227,32.88450717534057,1.7848811833142832,31.09962599202629,0.00950479507446289,0.02456045150756836,1,1,1,1,1,0.05825,0.0,21.839204788208008,0.7769824266433716,0,single_cycle,single_cycle
252,0,3,3,3,-8.981717109680176,11.546092379405673,-28.570244108319706,40.11633648772538,0.04391765594482422,0.17513561248779297,1,1,1,1,1,0.20325,0.0,39.35776138305664,0.06658440083265305,0,single_cycle,low_jnr;single_cycle
252,1,3,1,1,6.925079345703125,13.550766597706286,-12.690042564916876,26.24080916262316,0.07182621955871582,0.14141321182250977,1,1,1,1,2,0.0695,0.0,1.0260967016220093,0.17405405640602112,0,other,
252,2,3,2,2,19.519601821899414,28.405278556374284,11.000588863314784,17.404689693059503,0.10745978355407715,0.3218693733215332,1,0,1,0,1,0.082,0.0,32.66257095336914,0.17405405640602112,0,single_cycle,single_cycle;ts_out_tol
253,0,3,1,1,2.2354044914245605,2.645845353872376,-18.985966774107276,21.63181212797965,0.1735551357269287,0.5579493045806885,0,0,1,0,2,0.0695,0.14028776978417265,2.0033469200134277,0.19886669516563416,0,tl_out_tol,tl_out_tol;ts_out_tol
253,1,3,3,2,15.253332138061523,3.9608410117128012,-3.2343270515816642,7.1951680632944655,0.14776062965393066,1.1887364387512207,1,0,0,0,1,0.123,0.2621951219512195,2.458699941635132,0.3957940340042114,0,single_cycle,nf_wrong_class;single_cycle;ts_out_tol
253,2,3,1,1,19.088966369628906,10.110027383079203,3.623760030365266,6.486267352713936,0.20766198635101318,0.41526222229003906,0,0,1,0,4,0.129,0.32558139534883723,29.623123168945312,0.3957940340042114,0,tl_out_tol,tl_out_tol;ts_out_tol
254,0,3,3,3,-6.712042331695557,-2.279049787093753,-11.414821218465107,9.135771431371355,0.4564535617828369,3.0752182006835938,0,0,1,0,1,0.1605,0.3333333333333333,11.820704460144043,0.19075661897659302,0,single_cycle,low_jnr;sep_negative;single_cycle;tl_out_tol;ts_out_tol
254,1,3,1,1,2.5178027153015137,5.649663193784389,-3.306612038217469,8.956275232001857,0.012108802795410156,0.0607600212097168,1,1,1,1,6,0.1665,0.16066066066066065,4.093894004821777,0.19075661897659302,0,other,
254,2,3,1,1,2.256409168243408,6.150117851372009,-3.660989837237081,9.81110768860909,0.18622207641601562,0.3729274272918701,0,0,1,0,2,0.0795,0.6635220125786163,14.907572746276855,0.17455728352069855,0,heavy_overlap,heavy_overlap;tl_out_tol;ts_out_tol
255,0,3,3,3,-5.4502854347229,0.6018930978693419,-21.417004090298043,22.018897188167387,0.03157353401184082,0.14384746551513672,1,1,1,1,1,0.219,0.15639269406392695,68.06729125976562,0.6261725425720215,0,single_cycle,low_jnr;single_cycle
255,1,3,1,0,-2.451901912689209,-13.45347097893152,-19.98148459334296,6.528013614411439,0.10999703407287598,2.4239470958709717,1,0,0,0,2,0.128,0.0,0.021192073822021484,0.6261725425720215,0,nf_miss_to_0,low_jnr;nf_miss_to_0;pred_low_energy;sep_negative;ts_out_tol
255,2,3,1,1,16.440279006958008,31.425644186052068,11.983247037930603,19.442397148121465,0.01798856258392334,0.035886287689208984,1,1,1,1,2,0.0785,0.43630573248407645,32.915863037109375,0.33906590938568115,0,other,
256,0,3,3,3,-5.366495132446289,-3.269462751660119,-22.501561305815247,19.23209855415513,0.3712046146392822,1.4930572509765625,0,0,1,0,1,0.2145,0.0,2.5784897804260254,0.09720295667648315,0,single_cycle,low_jnr;sep_negative;single_cycle;tl_out_tol;ts_out_tol
256,1,3,3,3,6.3055524826049805,7.287180622054689,-10.041194117014138,17.328374739068828,0.18519270420074463,0.7389602661132812,0,0,1,0,1,0.132,0.0,2.308574676513672,0.5754956007003784,0,single_cycle,single_cycle;tl_out_tol;ts_out_tol
256,2,3,3,3,16.38613510131836,21.56826995182428,6.320130723155023,15.248139228669258,0.08179700374603271,0.3230099678039551,1,0,1,0,1,0.0765,0.0,31.862211227416992,0.5754956007003784,0,single_cycle,single_cycle;ts_out_tol
257,0,3,3,3,-9.958928108215332,-3.019388100958223,-14.628494473741275,11.609106372783053,0.0014476776123046875,0.6939182281494141,1,0,1,0,1,0.21525,0.5876887340301974,11.513483047485352,0.7163435816764832,0,single_cycle,low_jnr;sep_negative;single_cycle;ts_out_tol
257,1,3,2,1,0.18814967572689056,-8.388220529115078,-4.501907229523367,-3.886313299591711,0.0031588077545166016,1.9888834953308105,1,0,0,0,1,0.1265,1.0,0.2560599744319916,0.7163435816764832,1,sep_worse_than_mix,heavy_overlap;nf_wrong_class;sep_negative;sep_worse_than_mix;single_cycle;ts_out_tol
257,2,3,1,1,-1.591122031211853,-2.5035756458930587,-6.377454370929092,3.8738787250360334,0.07959043979644775,0.16974258422851562,1,1,1,1,1,0.027,0.0,19.869226455688477,0.2381477952003479,0,single_cycle,low_jnr;sep_negative;single_cycle
258,0,3,3,3,14.511472702026367,-8.925293666775866,-0.16072701372847056,-8.764566653047396,0.06672310829162598,0.3814992904663086,1,0,1,0,2,0.261,0.0,1.6355385780334473,0.9453897476196289,1,slot_collapse,sep_negative;sep_worse_than_mix;slot_collapse;ts_out_tol
258,1,3,2,3,7.561999320983887,-8.333931888337872,-9.791544361176342,1.4576124728384698,0.05291438102722168,0.8122930526733398,1,0,0,0,1,0.0885,0.0,15.824808120727539,0.9497074484825134,0,slot_collapse,nf_wrong_class;sep_negative;single_cycle;slot_collapse;ts_out_tol
258,2,3,2,3,13.614924430847168,-17.058507526810903,-2.1055718614676646,-14.952935665343238,0.34736156463623047,1.3022170066833496,0,0,0,0,2,0.161,0.0,0.13979630172252655,0.9497074484825134,1,slot_collapse,nf_wrong_class;sep_negative;sep_worse_than_mix;slot_collapse;tl_out_tol;ts_out_tol
259,0,3,1,2,-5.564367294311523,-2.030304716284714,-20.599346254476405,18.56904153819169,0.09803891181945801,1.3720588684082031,1,0,0,0,4,0.132,0.25,40.22273254394531,0.3760295510292053,0,low_jnr,low_jnr;nf_wrong_class;sep_negative;ts_out_tol
259,1,3,2,2,0.8970150947570801,-4.0344914211901,-14.041953992987064,10.007462571796964,0.29615747928619385,0.6705226898193359,0,0,1,0,1,0.09,0.0,0.03798512741923332,0.69733065366745,0,single_cycle,sep_negative;single_cycle;tl_out_tol;ts_out_tol
259,2,3,1,1,14.238602638244629,33.59553236917173,8.799191563316057,24.79634080585567,0.025751352310180664,0.051990509033203125,1,1,1,1,1,0.06225,0.5301204819277109,28.733356475830078,0.69733065366745,0,single_cycle,single_cycle
260,0,3,1,1,-2.212719202041626,-1.913278458511911,-19.535702511852836,17.622424053340925,1.2624636888504028,2.377041816711426,0,0,1,0,1,0.07325,0.29692832764505117,48.66433334350586,0.43920210003852844,0,single_cycle,low_jnr;sep_negative;single_cycle;tl_out_tol;ts_out_tol
260,1,3,2,1,1.5170012712478638,-1.7162920744879953,-14.746730428713402,13.030438354225407,0.11005055904388428,0.8250715732574463,1,0,0,0,3,0.1575,0.1380952380952381,0.08207909017801285,0.5944867134094238,0,ts_out_tol,nf_wrong_class;sep_negative;ts_out_tol
260,2,3,1,1,16.199146270751953,29.61862009030626,9.241858351842794,20.376761738463465,0.011809229850769043,0.023601770401000977,1,1,1,1,3,0.1095,0.0,33.56391525268555,0.5944867134094238,0,other,
261,0,3,3,3,-3.241002082824707,12.053883678330127,-16.708734912338624,28.76261859066875,0.06383991241455078,0.2557992935180664,1,0,1,0,1,0.14625,0.0,43.98320388793945,0.037118829786777496,0,single_cycle,low_jnr;single_cycle;ts_out_tol
261,1,3,3,2,2.2039530277252197,8.846256413031622,-10.162609674810529,19.00886608784215,0.32619309425354004,0.8193511962890625,0,0,0,0,1,0.1275,0.0,1.7266955375671387,0.14652736485004425,0,single_cycle,nf_wrong_class;single_cycle;tl_out_tol;ts_out_tol
261,2,3,1,1,12.51717758178711,21.12268100971004,6.076826564800476,15.045854444909562,0.10239982604980469,0.20845460891723633,1,1,1,1,1,0.07075,0.0,28.707937240600586,0.14652736485004425,0,single_cycle,single_cycle
262,0,3,3,2,-4.220482349395752,-0.8934869624481512,-23.39233477655199,22.49884781410384,0.035086631774902344,2.534867286682129,1,0,0,0,1,0.19575,0.0,77.8875503540039,0.7735559940338135,0,single_cycle,low_jnr;nf_wrong_class;sep_negative;single_cycle;ts_out_tol
262,1,3,2,0,-1.8953697681427002,-12.275221700655761,-21.12506227636529,8.84984057570953,1.0339174270629883,3.817324638366699,0,0,0,0,1,0.126,0.0,0.008895047008991241,0.7735559940338135,0,nf_miss_to_0,low_jnr;nf_miss_to_0;pred_low_energy;sep_negative;single_cycle;tl_out_tol;ts_out_tol
262,2,3,1,1,19.18309211730957,31.594718226696497,13.870439284874376,17.72427894182212,0.09220600128173828,0.1849350929260254,1,1,1,1,1,0.07075,0.0,32.76054000854492,0.3635145127773285,0,single_cycle,single_cycle
263,0,3,2,2,0.44345274567604065,-2.978510855167344,-8.574341314467183,5.595830459299839,0.0689244270324707,0.26619720458984375,1,0,1,0,1,0.102,0.803921568627451,0.9493247270584106,0.46644991636276245,0,heavy_overlap,heavy_overlap;sep_negative;single_cycle;ts_out_tol
263,1,3,3,3,3.1882569789886475,4.662819569408549,-5.592114716185562,10.25493428559411,0.12154960632324219,0.5391111373901367,1,0,1,0,1,0.16425,0.15220700152207,4.817481994628906,0.5127092003822327,0,single_cycle,single_cycle;ts_out_tol
263,2,3,2,2,6.430741786956787,6.518628655943416,-0.7237972240058921,7.242425879949308,0.01375436782836914,0.04124593734741211,1,1,1,1,3,0.1785,0.3333333333333333,16.937395095825195,0.5127092003822327,0,other,
264,0,3,1,1,-3.601483106613159,-2.5778303133098364,-21.23387296737622,18.656042654066386,0.44815802574157715,1.292524814605713,0,0,1,0,1,0.052,0.0,39.99213409423828,0.6530682444572449,0,single_cycle,low_jnr;sep_negative;single_cycle;tl_out_tol;ts_out_tol
264,1,3,2,0,-5.181577205657959,-4.124739164378013,-22.774997650556315,18.650258486178302,0.13394594192504883,2.0856266021728516,1,0,0,0,1,0.126,0.0,0.0271262489259243,0.6530682444572449,0,nf_miss_to_0,low_jnr;nf_miss_to_0;pred_low_energy;sep_negative;single_cycle;ts_out_tol
264,2,3,3,3,17.567838668823242,26.33397865249117,13.144234877493524,13.189743774997645,0.02387404441833496,0.09367704391479492,1,1,1,1,1,0.14175,0.0,37.20386505126953,0.5372809171676636,0,single_cycle,single_cycle
265,0,3,3,3,15.371820449829102,-1.9400945507159963,-4.209805646712211,2.2697110959962146,0.21038556098937988,0.8522558212280273,0,0,1,0,1,0.201,0.5534825870646766,6.464224815368652,0.6368156671524048,0,single_cycle,sep_negative;single_cycle;tl_out_tol;ts_out_tol
265,1,3,3,3,17.01787757873535,-2.1278833124511243,-2.4421594084100797,0.31427609595895545,0.05955362319946289,0.18461370468139648,1,1,1,1,1,0.13875,0.0,10.46590805053711,0.6676084399223328,0,single_cycle,sep_negative;single_cycle
265,2,3,2,1,16.335651397705078,-10.217862556537735,-2.821121800821312,-7.396740755716423,0.3377201557159424,2.5441842079162598,0,0,0,0,2,0.187,0.5949197860962567,0.3966262638568878,0.6676084399223328,1,sep_worse_than_mix,nf_wrong_class;sep_negative;sep_worse_than_mix;tl_out_tol;ts_out_tol
266,0,3,3,1,0.7531542778015137,-9.214612496089277,-14.654874750463964,5.440262254374687,1.4221183061599731,8.05006217956543,0,0,0,0,1,0.1965,0.5267175572519084,37.73771667480469,0.3183952569961548,0,single_cycle,nf_wrong_class;sep_negative;single_cycle;tl_out_tol;ts_out_tol
266,1,3,1,3,0.37512457370758057,3.1276113457179475,-16.294384913194172,19.42199625891212,0.8668453693389893,5.75318717956543,0,0,0,0,4,0.142,0.25,0.11474133282899857,0.7866581678390503,0,tl_out_tol,nf_wrong_class;tl_out_tol;ts_out_tol
266,2,3,2,2,16.228368759155273,26.196882923641493,9.530926141390339,16.665956782251154,0.048352837562561035,0.12624597549438477,1,1,1,1,1,0.068,1.0,29.7567195892334,0.7866581678390503,0,heavy_overlap,heavy_overlap;single_cycle
267,0,3,1,1,3.7569639682769775,17.369649302206533,-18.314707736024616,35.68435703823115,0.05536460876464844,0.11053085327148438,1,1,1,1,2,0.125,0.0,36.481414794921875,0.7103737592697144,0,other,
267,1,3,2,1,19.96428871154785,-2.066856965485599,1.655883398032828,-3.722740363518427,0.20516586303710938,1.7658095359802246,0,0,0,0,1,0.108,0.27546296296296297,1.538209319114685,0.7103737592697144,1,sep_worse_than_mix,nf_wrong_class;sep_negative;sep_worse_than_mix;single_cycle;tl_out_tol;ts_out_tol
267,2,3,1,1,17.743812561035156,-1.9848083774961478,-2.613230777685764,0.6284224001896161,0.6672253608703613,1.3432230949401855,0,0,1,0,1,0.02975,1.0,26.52394676208496,0.11220396310091019,0,heavy_overlap,heavy_overlap;sep_negative;single_cycle;tl_out_tol;ts_out_tol
268,0,3,3,3,4.569125652313232,1.0941608941150989,-10.736227112505308,11.830388006620407,0.17473506927490234,0.6986093521118164,0,0,1,0,1,0.17325,0.0,64.68659973144531,0.4136117994785309,0,single_cycle,single_cycle;tl_out_tol;ts_out_tol
268,1,3,1,1,4.142087459564209,1.65827549211194,-11.160149480065174,12.818424972177114,0.16599202156066895,0.33794164657592773,0,0,1,0,4,0.148,0.0,0.05376960337162018,0.7527376413345337,0,tl_out_tol,tl_out_tol;ts_out_tol
268,2,3,1,1,14.699159622192383,31.326862292005906,5.889394844253042,25.437467447752866,0.004574894905090332,0.009082317352294922,1,1,1,1,2,0.1,0.0,30.42502784729004,0.7527376413345337,0,other,
269,0,3,2,2,-8.11927604675293,10.309630503443328,-13.78644238589155,24.096072889334877,0.013018608093261719,0.03907203674316406,1,1,1,1,3,0.222,0.0,59.47880935668945,0.7822543382644653,0,low_jnr,low_jnr
269,1,3,2,0,-8.874765396118164,-12.127459770191283,-14.510923404847809,2.3834636346565254,0.35375070571899414,3.9577794075012207,0,0,0,0,1,0.1345,1.0,0.04228183254599571,0.7822543382644653,0,nf_miss_to_0,heavy_overlap;low_jnr;nf_miss_to_0;sep_negative;single_cycle;tl_out_tol;ts_out_tol
269,2,3,3,3,1.2183092832565308,16.08688758719602,-2.477678474880621,18.564566062076644,0.09152603149414062,0.3655118942260742,1,0,1,0,1,0.1725,0.7797101449275362,15.423521041870117,0.18500882387161255,0,heavy_overlap,heavy_overlap;single_cycle;ts_out_tol
270,0,3,3,3,-1.6604125499725342,14.836062139098633,-14.351296804264638,29.18735894336327,0.022316694259643555,0.0886392593383789,1,1,1,1,1,0.20625,0.0,59.919403076171875,0.21106795966625214,0,single_cycle,low_jnr;single_cycle
270,1,3,2,1,-5.062800407409668,-0.7648228241227972,-19.31223206034082,18.547409236218023,0.16156256198883057,1.731325626373291,0,0,0,0,1,0.089,0.4691011235955056,0.13498950004577637,0.21106795966625214,0,single_cycle,low_jnr;nf_wrong_class;sep_negative;single_cycle;tl_out_tol;ts_out_tol
270,2,3,1,1,12.280770301818848,24.96475699494031,7.435867196172906,17.528889798767402,0.03860890865325928,0.0771944522857666,1,1,1,1,1,0.04175,1.0,26.427173614501953,0.18969984352588654,0,heavy_overlap,heavy_overlap;single_cycle
271,0,3,2,2,-6.697589874267578,8.901304691732749,-24.82379733632957,33.72510202806232,0.10077416896820068,0.30243349075317383,1,0,1,0,4,0.218,0.0,37.845359802246094,0.4037330150604248,0,low_jnr,low_jnr;ts_out_tol
271,1,3,3,3,11.620096206665039,8.3492956313516,-5.988924138559593,14.338219769911193,0.10979604721069336,0.44049930572509766,1,0,1,0,1,0.18225,0.3840877914951989,2.531099319458008,0.4037330150604248,0,single_cycle,single_cycle;ts_out_tol
271,2,3,1,1,18.126585006713867,24.65399131206464,5.073867747483593,19.580123564581047,0.01883113384246826,0.037874698638916016,1,1,1,1,2,0.072,0.9722222222222222,28.57200050354004,0.14492358267307281,0,heavy_overlap,heavy_overlap
272,0,3,3,2,2.5528557300567627,-4.170593173663375,-20.642014324037365,16.471421150373992,0.16676867008209229,2.0471482276916504,0,0,0,0,2,0.2325,0.3150537634408602,4.178274631500244,0.11927847564220428,0,tl_out_tol,nf_wrong_class;sep_negative;tl_out_tol;ts_out_tol
272,1,3,1,1,11.187820434570312,11.649970538532974,-8.851834302424429,20.501804840957405,0.10632383823394775,0.21411752700805664,1,1,1,1,2,0.0765,0.0,2.256810426712036,0.2598010301589966,0,other,
272,2,3,2,2,19.797134399414062,25.053755981958513,7.137287780931337,17.916468201027175,0.01598179340362549,0.048132896423339844,1,1,1,1,2,0.172,0.4258720930232558,37.160072326660156,0.2598010301589966,0,other,
273,0,3,3,1,-5.593377590179443,1.1217859178635874,-20.014759127332844,21.13654504519643,0.04534411430358887,3.3515830039978027,1,0,0,0,1,0.1665,0.0,81.83980560302734,0.8004865646362305,0,single_cycle,low_jnr;nf_wrong_class;single_cycle;ts_out_tol
273,1,3,1,0,-2.959908962249756,-10.914579482153002,-16.946371370810226,6.031791888657224,0.968541145324707,1.3305752277374268,0,0,0,0,2,0.122,0.0,0.008823390118777752,0.8004865646362305,0,nf_miss_to_0,low_jnr;nf_miss_to_0;pred_low_energy;sep_negative;tl_out_tol;ts_out_tol
273,2,3,2,2,13.777843475341797,30.22561126151057,9.281493800109606,20.944117461400964,0.014995336532592773,0.043682098388671875,1,1,1,1,1,0.1405,0.0,35.78064727783203,0.36876505613327026,0,single_cycle,single_cycle
274,0,3,3,3,-7.446977138519287,-5.965917041228808,-25.736129636894574,19.770212595665768,1.3598086833953857,5.302070617675781,0,0,1,0,2,0.2055,0.7785888077858881,38.67237091064453,0.1407228410243988,0,heavy_overlap,heavy_overlap;low_jnr;sep_negative;tl_out_tol;ts_out_tol
274,1,3,3,2,-0.7191034555435181,-3.4276382948668838,-12.10986718431899,8.682228889452105,0.21921348571777344,1.8142766952514648,0,0,0,0,2,0.273,0.5741758241758241,0.2978607416152954,0.4758569598197937,0,low_jnr,low_jnr;nf_wrong_class;sep_negative;tl_out_tol;ts_out_tol
274,2,3,2,2,10.530324935913086,25.180587749631187,5.4348564377861415,19.745731311845045,0.03153538703918457,0.09462928771972656,1,1,1,1,1,0.1295,0.21235521235521235,31.80889320373535,0.4758569598197937,0,single_cycle,single_cycle
275,0,3,2,2,-4.372766017913818,6.378164206963797,-20.089977919194226,26.46814212615802,0.012766361236572266,0.151092529296875,1,1,1,1,1,0.125,0.0,44.55265426635742,0.35362598299980164,0,single_cycle,low_jnr;single_cycle
275,1,3,3,0,-9.322524070739746,-2.64657319278371,-30.387900729184118,27.74132753640041,0.9961206912994385,1.30324125289917,0,0,0,0,1,0.15225,0.014778325123152709,0.0535949245095253,0.3580683171749115,0,nf_miss_to_0,low_jnr;nf_miss_to_0;sep_negative;single_cycle;tl_out_tol;ts_out_tol
275,2,3,1,1,15.18584156036377,30.950481678716496,11.321404809761288,19.62907686895521,0.027748942375183105,0.05554938316345215,1,1,1,1,2,0.0885,0.025423728813559324,33.24178695678711,0.3580683171749115,0,other,
276,0,3,2,2,2.7714176177978516,-4.149421036449761,-9.64241815577336,5.492997119323599,0.4662001132965088,1.0896215438842773,0,0,1,0,1,0.1285,1.0,1.0010935068130493,0.4725779592990875,0,heavy_overlap,heavy_overlap;sep_negative;single_cycle;tl_out_tol;ts_out_tol
276,1,3,3,3,5.547006607055664,4.027056913197046,-6.2507243333257065,10.277781246522753,0.05304384231567383,0.27927207946777344,1,0,1,0,1,0.22275,0.7216610549943884,3.35379958152771,0.824779748916626,0,heavy_overlap,heavy_overlap;single_cycle;ts_out_tol
276,2,3,2,2,10.412005424499512,17.347247750399035,1.6855269982476933,15.661720752151341,0.03297913074493408,0.09829235076904297,1,1,1,1,1,0.0855,1.0,24.1737117767334,0.824779748916626,0,heavy_overlap,heavy_overlap;single_cycle
277,0,3,3,3,6.629753589630127,1.3272952034579837,-11.760986135256573,13.088281338714557,0.006725192070007324,0.017167091369628906,1,1,1,1,1,0.144,0.5243055555555556,9.15002155303955,0.20339684188365936,0,single_cycle,single_cycle
277,1,3,2,2,7.463906764984131,8.801049913004164,-10.960632673814024,19.76168258681819,0.0743948221206665,0.2227468490600586,1,1,1,1,1,0.0755,1.0,1.8273730278015137,0.311046838760376,0,heavy_overlap,heavy_overlap;single_cycle
277,2,3,2,2,18.25676727294922,24.88830264380319,6.871954072935087,18.016348570868104,0.11601018905639648,0.34822893142700195,1,0,1,0,2,0.234,0.0,36.48146057128906,0.311046838760376,0,ts_out_tol,ts_out_tol
278,0,3,3,3,-4.585011959075928,11.758087342270345,-24.124606526108497,35.882693868378844,0.07990860939025879,0.3198432922363281,1,0,1,0,1,0.18825,0.0,38.20786666870117,0.7809448838233948,0,single_cycle,low_jnr;single_cycle;ts_out_tol
278,1,3,2,2,0.4969327747821808,0.7054713247517875,-20.774783530837624,21.48025485558941,0.3265657424926758,0.709958553314209,0,0,1,0,1,0.0795,1.0,0.061499759554862976,0.7809448838233948,0,heavy_overlap,heavy_overlap;single_cycle;tl_out_tol;ts_out_tol
278,2,3,2,2,19.25533676147461,28.14907978257052,13.77117580632091,14.37790397624961,0.016548871994018555,0.05335807800292969,1,1,1,1,1,0.1145,0.6943231441048034,35.15797424316406,0.34377408027648926,0,heavy_overlap,heavy_overlap;single_cycle
279,0,3,1,2,-9.456083297729492,0.9265839127605646,-13.472225795865098,14.398809708625663,0.40696489810943604,0.38109517097473145,0,0,0,0,3,0.13275,0.1638418079096045,47.24562454223633,0.25230923295021057,0,low_jnr,low_jnr;nf_wrong_class;tl_out_tol;ts_out_tol
279,1,3,2,2,-8.815861701965332,-4.024019229352351,-13.462844186508047,9.438824957155695,0.0424802303314209,0.09469723701477051,1,1,1,1,1,0.062,0.35080645161290325,0.48926982283592224,0.4769609272480011,0,single_cycle,low_jnr;sep_negative;single_cycle
279,2,3,3,1,-3.258791923522949,-8.125483522048034,-6.798208661996585,-1.3272748600514488,1.0337717533111572,0.9402265548706055,0,0,0,0,2,0.2175,0.0,1.9305768013000488,0.4769609272480011,1,sep_worse_than_mix,low_jnr;nf_wrong_class;sep_negative;sep_worse_than_mix;tl_out_tol;ts_out_tol
280,0,3,3,3,2.4400458335876465,2.122453956279715,-18.401365711128452,20.52381966740817,0.027658462524414062,0.11121749877929688,1,1,1,1,2,0.195,0.3769230769230769,15.891210556030273,0.3137384057044983,0,other,
280,1,3,2,0,13.000611305236816,-12.766872426727154,-2.3569833729976972,-10.409889053729458,0.7189240455627441,3.036444664001465,0,0,0,0,1,0.101,0.7277227722772277,0.19669052958488464,0.879751443862915,1,nf_miss_to_0,heavy_overlap;nf_miss_to_0;sep_negative;sep_worse_than_mix;single_cycle;tl_out_tol;ts_out_tol
280,2,3,2,2,14.37979793548584,0.504334722130453,0.4027804296555084,0.10155429247494463,0.7664996385574341,2.297847270965576,0,0,1,0,1,0.058,0.0,37.099082946777344,0.879751443862915,0,single_cycle,single_cycle;tl_out_tol;ts_out_tol
281,0,3,2,2,14.44214153289795,-2.9563446802951314,-5.676106569579279,2.7197618892841473,0.019982576370239258,0.5491900444030762,1,0,1,0,1,0.1205,1.0,0.7777590155601501,0.6602210402488708,0,heavy_overlap,heavy_overlap;sep_negative;single_cycle;ts_out_tol
281,1,3,3,3,11.492197036743164,-8.41047980665654,-9.073777492945744,0.663297686289205,0.009991168975830078,0.23575210571289062,1,1,1,1,1,0.19425,0.46846846846846846,5.98474645614624,0.8176502585411072,0,single_cycle,sep_negative;single_cycle
281,2,3,3,3,18.704782485961914,1.0624929827078824,2.4754249927211704,-1.412932010013288,0.2944905757904053,1.291635513305664,0,0,1,0,1,0.2175,0.46206896551724136,18.75928497314453,0.8176502585411072,1,sep_worse_than_mix,sep_worse_than_mix;single_cycle;tl_out_tol;ts_out_tol
282,0,3,2,2,1.5848169326782227,6.576587568799428,-11.849030169020116,18.425617737819543,0.04459941387176514,0.13362932205200195,1,1,1,1,2,0.166,0.0,47.074623107910156,0.4583713412284851,0,other,
282,1,3,2,3,-3.714205265045166,-4.8537837619186766,-17.96360251026109,13.109818748342413,0.1725606918334961,1.0337791442871094,0,0,0,0,1,0.1295,0.4015444015444015,0.0869240015745163,0.4841957092285156,0,single_cycle,low_jnr;nf_wrong_class;sep_negative;single_cycle;tl_out_tol;ts_out_tol
282,2,3,1,1,12.672616004943848,29.60511999640451,6.663425169107865,22.941694827296647,0.1118612289428711,0.22382593154907227,1,1,1,1,2,0.1335,0.3895131086142322,34.575870513916016,0.4841957092285156,0,other,
283,0,3,2,0,-9.512866020202637,-23.45560047477829,-45.076202951374455,21.620602476596165,0.776492714881897,2.449392080307007,0,0,0,0,2,0.161,0.4860248447204969,0.1455388069152832,0.5870917439460754,0,nf_miss_to_0,low_jnr;nf_miss_to_0;sep_negative;tl_out_tol;ts_out_tol
283,1,3,3,3,15.109448432922363,19.830721474521106,0.1098303266240768,19.720891147897028,0.06660270690917969,0.2596473693847656,1,0,1,0,1,0.17625,0.0,3.3361635208129883,0.666926383972168,0,single_cycle,single_cycle;ts_out_tol
283,2,3,2,2,14.474051475524902,13.499724798418455,-0.6890259474233318,14.188750745841787,0.007905721664428711,0.02243185043334961,1,1,1,1,1,0.1185,0.6603375527426161,21.466068267822266,0.666926383972168,0,heavy_overlap,heavy_overlap;single_cycle
284,0,3,3,3,-6.878510475158691,0.06691339546923764,-21.160168471210113,21.227081866679352,0.07111907005310059,0.28369760513305664,1,0,1,0,2,0.228,0.21929824561403508,34.087486267089844,0.12086616456508636,0,low_jnr,low_jnr;ts_out_tol
284,1,3,1,1,9.343998908996582,12.77518813146539,-4.647820650649827,17.423008782115218,0.11746060848236084,0.09158825874328613,1,1,1,1,4,0.134,0.4496268656716418,3.3277578353881836,0.12086616456508636,0,other,
284,2,3,3,3,12.411466598510742,25.005620806951335,3.0025463475239538,22.00307445942738,0.04403960704803467,0.17591619491577148,1,1,1,1,1,0.10425,0.09832134292565947,27.134963989257812,0.09921843558549881,0,single_cycle,single_cycle
