sample_idx,slot,k_active,nf_true,nf_pred,jnr_db,sisdr_db,mix_sisdr_db,sisdri_db,abs_tl_err_us,abs_ts_err_us,ok_tl,ok_ts,ok_nf,ok_total,burst_count,active_len_ratio,overlap_ratio,pred_energy_ratio,max_collapse_cos,is_sep_fail,reason_primary,reason_flags
257,2,2,2,2,0.5495093464851379,21.362243841359057,-2.6599088860630977,24.022152727422153,0.04299139976501465,0.1294536590576172,1,1,1,1,1,0.084,0.0,15.0086669921875,0.4822560250759125,0,single_cycle,single_cycle
258,0,2,1,1,2.6232521533966064,4.117625394193063,-37.68647772760633,41.80410312179939,0.13379287719726562,0.267655611038208,1,0,1,0,2,0.0685,0.19343065693430658,6.718113899230957,0.3508058190345764,0,ts_out_tol,ts_out_tol
258,2,2,2,2,17.47277069091797,25.604891015557122,11.473185784694223,14.131705230862899,0.0002459287643432617,0.0006606578826904297,1,1,1,1,1,0.056,0.23660714285714285,31.181901931762695,0.8149337768554688,0,single_cycle,single_cycle
259,0,2,1,1,-2.88424015045166,3.270922369235146,-20.323966161547453,23.594888530782598,0.2611774206161499,0.522691011428833,0,0,1,0,1,0.038,0.3026315789473684,3.5132694244384766,0.6212364435195923,0,single_cycle,low_jnr;single_cycle;tl_out_tol;ts_out_tol
259,2,2,2,2,18.794654846191406,24.39013159641542,12.07248819836013,12.317643398055289,0.0005204677581787109,0.0016493797302246094,1,1,1,1,1,0.122,0.0942622950819672,37.328372955322266,0.6569843292236328,0,single_cycle,single_cycle
260,1,2,2,0,10.443567276000977,-13.832650925120802,-1.5333941460316278,-12.299256779089175,1.911420226097107,0.3346076011657715,0,0,0,0,1,0.072,0.0,0.01613657921552658,0.8548092246055603,1,nf_miss_to_0,nf_miss_to_0;pred_low_energy;sep_negative;sep_worse_than_mix;single_cycle;tl_out_tol;ts_out_tol
260,2,2,1,2,11.143505096435547,0.3606563326787613,0.02689412135649988,0.3337622113222614,0.867912769317627,0.09885787963867188,0,1,0,0,1,0.068,0.0,37.062137603759766,0.7617655992507935,0,single_cycle,nf_wrong_class;single_cycle;tl_out_tol
261,0,2,3,3,-7.954375743865967,12.160047740542234,-13.365239482132562,25.525287222674798,0.004641413688659668,0.018659114837646484,1,1,1,1,1,0.11175,0.0,34.11882781982422,0.8381242752075195,0,single_cycle,low_jnr;single_cycle
261,2,2,1,1,1.5313823223114014,10.790095401935577,-2.0912233740413497,12.881318775976927,0.005840659141540527,0.011758565902709961,1,1,1,1,4,0.149,0.0,17.863798141479492,0.20156848430633545,0,other,
262,0,2,2,2,-8.492928504943848,7.510026807175264,-22.789712338198083,30.299739145373348,0.12414467334747314,0.37239551544189453,1,0,1,0,2,0.141,0.0,26.476043701171875,0.7059212923049927,0,low_jnr,low_jnr;ts_out_tol
262,2,2,3,3,14.14150333404541,30.73091297621118,10.469602017335154,20.261310958876024,0.018814802169799805,0.07538223266601562,1,1,1,1,1,0.1695,0.0,38.7315673828125,0.4297078847885132,0,single_cycle,single_cycle
263,0,2,2,2,-9.018006324768066,13.0567968520911,-12.966252217376796,26.023049069467895,0.017914772033691406,0.053498268127441406,1,1,1,1,1,0.115,0.0,34.22297668457031,0.22423329949378967,0,single_cycle,low_jnr;single_cycle
263,2,2,1,1,-2.262718677520752,-0.590663645016923,-5.578856863123558,4.988193218106636,0.8844058513641357,1.7703886032104492,0,0,1,0,2,0.1465,0.0,4.695702075958252,0.09530274569988251,0,low_jnr,low_jnr;sep_negative;tl_out_tol;ts_out_tol
264,1,2,2,2,13.438531875610352,11.010171658988776,-3.4481549431548557,14.458326602143632,0.18553972244262695,0.5324058532714844,0,0,1,0,1,0.145,0.0,4.547988414764404,0.755020797252655,0,single_cycle,single_cycle;tl_out_tol;ts_out_tol
264,2,2,3,3,16.608545303344727,25.385739026932576,2.8600146487277067,22.52572437820487,0.05677008628845215,0.233734130859375,1,1,1,1,2,0.201,0.0,25.768150329589844,0.755020797252655,0,other,
265,0,2,1,1,-7.06630802154541,6.446698047691967,-19.71154650219741,26.15824454988938,0.2855849266052246,0.5711784362792969,0,0,1,0,2,0.128,0.0,26.99993896484375,0.7542586922645569,0,low_jnr,low_jnr;tl_out_tol;ts_out_tol
265,2,2,3,3,12.47109603881836,19.738879605523188,8.889284731369923,10.849594874153265,0.046518564224243164,0.18578433990478516,1,1,1,1,1,0.12825,0.0,33.886314392089844,0.39821022748947144,0,single_cycle,single_cycle
266,1,2,1,1,11.975638389587402,20.56952668792559,-6.267472395383095,26.836999083308683,0.1473827362060547,0.21988391876220703,1,1,1,1,1,0.06125,0.0,1.511242151260376,0.6728529930114746,0,single_cycle,single_cycle
266,2,2,1,1,18.188716888427734,27.486182910779668,5.405522839019436,22.08066007176023,0.022150516510009766,0.04426980018615723,1,1,1,1,2,0.097,0.0,30.202211380004883,0.6728529930114746,0,other,
267,0,2,3,3,-5.6963114738464355,3.6931441155384515,-25.097517981007176,28.790662096545628,0.06538629531860352,0.25983238220214844,1,0,1,0,1,0.1395,0.0,28.23387908935547,0.8123537302017212,0,single_cycle,low_jnr;single_cycle;ts_out_tol
267,2,2,2,2,17.803754806518555,30.672703256038005,14.280153684114751,16.392549571923254,0.0732412338256836,0.21961212158203125,1,1,1,1,2,0.201,0.0,41.439823150634766,0.3001874089241028,0,other,
268,0,2,3,3,-5.470951557159424,10.563553278326292,-9.822687608660331,20.386240886986624,0.004988193511962891,0.020395278930664062,1,1,1,1,1,0.17025,0.0,43.26775360107422,0.7573378086090088,0,single_cycle,low_jnr;single_cycle
268,2,2,3,3,-0.04613427817821503,1.8531592719590184,-3.8164769197372324,5.6696361916962505,0.16276979446411133,0.6176490783691406,0,0,1,0,1,0.2025,0.0,2.5745105743408203,0.24330927431583405,0,single_cycle,low_jnr;single_cycle;tl_out_tol;ts_out_tol
269,1,2,1,1,-4.047758102416992,-4.305471445165722,-16.39324665489941,12.087775209733689,1.1656073331832886,1.9850928783416748,0,0,1,0,2,0.082,0.9573170731707317,0.3437943160533905,0.7609636187553406,0,heavy_overlap,heavy_overlap;low_jnr;sep_negative;tl_out_tol;ts_out_tol
269,2,2,2,2,9.586820602416992,22.147894789419507,5.190434382370109,16.957460407049396,0.025417089462280273,0.0761270523071289,1,1,1,1,1,0.1195,0.6569037656903766,31.69087791442871,0.810226321220398,0,heavy_overlap,heavy_overlap;single_cycle
270,1,2,3,3,1.1859149932861328,6.650869093276636,-10.496750332757397,17.147619426034034,0.2180187702178955,0.8005733489990234,0,0,1,0,1,0.18225,0.9108367626886146,0.2969264090061188,0.8681311011314392,0,heavy_overlap,heavy_overlap;single_cycle;tl_out_tol;ts_out_tol
270,2,2,3,3,11.91458797454834,21.325938587634546,6.695989443716569,14.629949143917976,0.02129197120666504,0.08392906188964844,1,1,1,1,1,0.2175,0.7632183908045977,37.802345275878906,0.8681311011314392,0,heavy_overlap,heavy_overlap;single_cycle
271,1,2,3,3,11.532258987426758,21.518027854000433,-5.501608535233993,27.019636389234428,0.014148712158203125,0.049561500549316406,1,1,1,1,1,0.1965,0.0,4.2061920166015625,0.6889867186546326,0,single_cycle,single_cycle
271,2,2,2,2,16.891172409057617,25.15864885386815,4.77193001507953,20.38671883878862,0.06767547130584717,0.2029581069946289,1,1,1,1,1,0.101,0.0,29.28476905822754,0.6889867186546326,0,single_cycle,single_cycle
272,0,2,3,3,-9.208752632141113,9.725387323601208,-18.523217258076293,28.2486045816775,0.061393022537231445,0.2457880973815918,1,1,1,1,1,0.1455,0.0,38.99626159667969,0.7791303396224976,0,single_cycle,low_jnr;single_cycle
272,2,2,2,2,8.213526725769043,23.80360245006147,4.226491289019451,19.57711116104202,0.0044803619384765625,0.013508319854736328,1,1,1,1,1,0.052,0.0,24.694311141967773,0.25710517168045044,0,single_cycle,single_cycle
273,1,2,1,1,6.392371654510498,20.37493551023537,-7.127511339290352,27.502446849525725,0.1146705150604248,0.11283206939697266,1,1,1,1,2,0.1155,0.0,3.122866630554199,0.7745494842529297,0,other,
273,2,2,2,2,13.142200469970703,29.25356383452478,4.923783866968465,24.329779967556313,0.038056373596191406,0.11433744430541992,1,1,1,1,1,0.105,0.0,30.231266021728516,0.7745494842529297,0,single_cycle,single_cycle
274,1,2,1,1,8.02164363861084,7.080012024671469,-12.161270068600691,19.24128209327216,0.018047690391540527,0.7612426280975342,1,0,1,0,1,0.04525,0.7513812154696132,1.1788922548294067,0.6703476905822754,0,heavy_overlap,heavy_overlap;single_cycle;ts_out_tol
274,2,2,2,2,18.0006046295166,18.784383583869317,7.926012475889815,10.858371107979503,0.10663211345672607,0.31989455223083496,1,0,1,0,3,0.1575,0.21587301587301588,36.60626983642578,0.7126956582069397,0,ts_out_tol,ts_out_tol
275,1,2,2,2,8.251608848571777,20.705862754618217,-6.441830383947112,27.14769313856533,0.009905815124511719,0.030046939849853516,1,1,1,1,1,0.126,0.0,3.4154233932495117,0.5904495120048523,0,single_cycle,single_cycle
275,2,2,3,3,14.377836227416992,23.03951003556349,5.012446480035132,18.027063555528358,0.037477731704711914,0.1386127471923828,1,1,1,1,1,0.22125,0.0,34.70878982543945,0.6307828426361084,0,single_cycle,single_cycle
276,1,2,3,2,2.9780068397521973,5.341635093272915,-3.9290445931447127,9.270679686417628,1.0578168630599976,0.5069127082824707,0,0,0,0,1,0.08775,0.31054131054131057,1.2397929430007935,0.7712044715881348,0,single_cycle,nf_wrong_class;single_cycle;tl_out_tol;ts_out_tol
276,2,2,1,1,7.27312707901001,9.681064009457906,1.8081657466108818,7.872898262847023,0.10042667388916016,0.20143556594848633,1,1,1,1,1,0.067,0.40671641791044777,23.033205032348633,0.7712044715881348,0,single_cycle,single_cycle
277,0,2,1,1,-5.522852420806885,-2.5337735858220416,-17.734122309450843,15.200348723628801,0.00018787384033203125,0.0004878044128417969,1,1,1,1,3,0.16575,0.6666666666666666,15.103455543518066,0.8007909655570984,0,heavy_overlap,heavy_overlap;low_jnr;sep_negative
277,2,2,3,3,13.547801971435547,26.941554974260594,9.883700859497242,17.05785411476335,0.017222166061401367,0.0692138671875,1,1,1,1,1,0.1905,0.5800524934383202,39.220584869384766,0.43996110558509827,0,single_cycle,single_cycle
278,0,2,2,1,-8.107683181762695,-2.4632077086076327,-11.42877024229405,8.965562533686416,0.16007232666015625,2.852248191833496,0,0,0,0,1,0.138,0.3641304347826087,11.67324447631836,0.7523864507675171,0,single_cycle,low_jnr;nf_wrong_class;sep_negative;single_cycle;tl_out_tol;ts_out_tol
278,2,2,1,1,-3.398587703704834,14.049652748680279,-7.019153736039846,21.068806484720124,0.04938328266143799,0.09790372848510742,1,1,1,1,2,0.084,0.5982142857142857,7.987251281738281,0.263666033744812,0,low_jnr,low_jnr
279,0,2,2,2,0.22238507866859436,3.869770343887554,-16.33757098044183,20.207341324329384,0.08313465118408203,0.24916768074035645,1,1,1,1,2,0.133,0.0,20.184350967407227,0.31043481826782227,0,other,
279,2,2,2,2,15.950843811035156,27.83970441980179,10.432036433671142,17.407667986130647,0.09740805625915527,0.29638147354125977,1,0,1,0,1,0.0995,0.0,34.72957992553711,0.5103384852409363,0,single_cycle,single_cycle;ts_out_tol
280,0,2,2,2,-4.380624294281006,5.6049456332835295,-18.14404316245605,23.748988795739578,0.03412771224975586,0.09770894050598145,1,1,1,1,3,0.153,0.11764705882352941,33.1682243347168,0.7409138083457947,0,low_jnr,low_jnr
280,2,2,3,3,16.05567169189453,26.538265457378003,12.316646847807625,14.221618609570378,0.061780333518981934,0.2515873908996582,1,0,1,0,1,0.117,0.15384615384615385,36.25901412963867,0.4065375030040741,0,single_cycle,single_cycle;ts_out_tol
281,1,2,3,3,11.647125244140625,20.23196139103056,-3.9401068037047136,24.172068194735274,0.31324684619903564,0.6458191871643066,0,0,1,0,1,0.09375,0.0,2.548584461212158,0.5089789032936096,0,single_cycle,single_cycle;tl_out_tol;ts_out_tol
281,2,2,1,1,14.258698463439941,29.720960359293997,2.4261417457804066,27.29481861351359,0.01462244987487793,0.036047935485839844,1,1,1,1,2,0.145,0.0,28.33103370666504,0.5089789032936096,0,other,
282,1,2,3,1,-0.06184157729148865,-3.090740281186608,-5.4907987178625905,2.4000584366759825,0.3781245946884155,1.347346544265747,0,0,0,0,3,0.243,0.0,1.834261417388916,0.5452617406845093,0,low_jnr,low_jnr;nf_wrong_class;sep_negative;tl_out_tol;ts_out_tol
282,2,2,2,2,2.2748639583587646,6.155843826382696,-2.7956656247532323,8.951509451135928,0.164825439453125,0.49372053146362305,0,0,1,0,1,0.0755,0.0,19.949609756469727,0.5452617406845093,0,single_cycle,single_cycle;tl_out_tol;ts_out_tol
283,0,2,1,1,-2.35886812210083,17.685894730652564,-19.89658187095701,37.58247660160957,0.05523490905761719,0.11048698425292969,1,1,1,1,2,0.1255,0.0,33.39911651611328,0.649665117263794,0,low_jnr,low_jnr
283,2,2,1,1,17.338783264160156,31.682609183079723,12.946982628716528,18.735626554363193,0.0014977455139160156,0.0030744075775146484,1,1,1,1,2,0.0945,0.0,34.59566879272461,0.6045082211494446,0,other,
284,0,2,1,0,-6.296685695648193,-0.5448611163764939,-10.508261237954928,9.963400121578434,0.28035473823547363,1.760840892791748,0,0,0,0,1,0.068,0.0,1.182644009590149,0.646353542804718,0,nf_miss_to_0,low_jnr;nf_miss_to_0;sep_negative;single_cycle;tl_out_tol;ts_out_tol
284,1,2,3,3,-2.535938262939453,3.0077258956809327,-5.939110072127316,8.946835967808248,0.17973649501800537,0.6878628730773926,0,0,1,0,1,0.14775,0.0,4.4499993324279785,0.646353542804718,0,single_cycle,low_jnr;single_cycle;tl_out_tol;ts_out_tol
285,0,2,1,1,-0.5973218083381653,0.40151582797206176,-6.48342411704362,6.884939945015682,0.31134164333343506,0.34057188034057617,0,0,1,0,4,0.153,0.5735294117647058,2.63581919670105,0.37323665618896484,0,low_jnr,low_jnr;tl_out_tol;ts_out_tol
285,2,2,3,3,4.277681350708008,12.820265651278453,0.0025312111607726003,12.81773444011768,0.010979175567626953,0.044379234313964844,1,1,1,1,1,0.2025,0.43333333333333335,24.752107620239258,0.8205180764198303,0,single_cycle,single_cycle
286,0,2,3,3,0.4734848737716675,18.41499240808512,-15.485645669289955,33.90063807737508,0.0069675445556640625,0.028029441833496094,1,1,1,1,1,0.1485,0.0,36.30442428588867,0.7767879962921143,0,single_cycle,single_cycle
286,2,2,2,2,16.297374725341797,24.31048452042627,8.321795904560384,15.988688615865888,0.02717447280883789,0.08236312866210938,1,1,1,1,1,0.1245,0.0,36.76911163330078,0.38019800186157227,0,single_cycle,single_cycle
287,1,2,2,2,0.08177299797534943,0.9841817027232369,-13.735685152001682,14.71986685472492,0.2191922664642334,0.4224381446838379,0,0,1,0,1,0.1015,0.9753694581280788,0.38353750109672546,0.8827663064002991,0,heavy_overlap,heavy_overlap;single_cycle;tl_out_tol;ts_out_tol
287,2,2,2,2,14.860953330993652,22.893569678461322,7.787491337356297,15.106078341105025,0.027341604232788086,0.08017492294311523,1,1,1,1,1,0.1315,0.752851711026616,34.92659378051758,0.8913689851760864,0,heavy_overlap,heavy_overlap;single_cycle
288,0,2,2,2,-7.199889659881592,-2.226702739190593,-7.957709975205921,5.731007236015328,0.025648951530456543,0.07642078399658203,1,1,1,1,3,0.195,0.4948717948717949,19.5347900390625,0.532288134098053,0,low_jnr,low_jnr;sep_negative
288,2,2,1,1,2.55314564704895,16.958255185310627,-0.251457973766157,17.209713159076784,0.04817330837249756,0.09640359878540039,1,1,1,1,2,0.0965,1.0,21.140474319458008,0.220676451921463,0,heavy_overlap,heavy_overlap
289,0,2,2,1,-8.415550231933594,0.8553165492374237,-13.986525731382851,14.841842280620275,0.3186047077178955,1.4065566062927246,0,0,0,0,2,0.205,0.4402439024390244,29.722328186035156,0.7993757128715515,0,low_jnr,low_jnr;nf_wrong_class;tl_out_tol;ts_out_tol
289,2,2,1,1,-1.0921560525894165,15.400709506521242,-4.423394941772033,19.824104448293276,0.08823776245117188,0.17627954483032227,1,1,1,1,2,0.1395,0.6469534050179212,11.721817016601562,0.1596374213695526,0,heavy_overlap,heavy_overlap;low_jnr
290,1,2,1,1,7.0948052406311035,21.21978638109189,-5.928708910235425,27.148495291327315,0.15191876888275146,0.3393106460571289,0,0,1,0,3,0.12825,0.0,3.7597744464874268,0.6075248718261719,0,tl_out_tol,tl_out_tol;ts_out_tol
290,2,2,2,2,12.68984317779541,32.58435081022708,4.032431521107091,28.551919289119986,0.07205581665039062,0.21306705474853516,1,1,1,1,1,0.132,0.0,30.148799896240234,0.6075248718261719,0,single_cycle,single_cycle
291,0,2,1,1,-1.5618056058883667,-6.573582271404735,-11.205222547644432,4.631640276239697,1.6689190864562988,3.3411033153533936,0,0,1,0,2,0.1445,0.7785467128027682,2.6153719425201416,0.46496787667274475,0,heavy_overlap,heavy_overlap;low_jnr;sep_negative;tl_out_tol;ts_out_tol
291,2,2,1,1,10.938531875610352,14.842413424214037,6.681810907859901,8.160602516354135,0.07439446449279785,0.1498112678527832,1,1,1,1,2,0.1425,0.7894736842105263,35.04734420776367,0.5301607251167297,0,heavy_overlap,heavy_overlap
292,0,2,2,2,-8.425230979919434,3.1987143497319197,-23.554957940175782,26.7536722899077,0.13116788864135742,0.39349913597106934,1,0,1,0,3,0.2025,0.0,30.412437438964844,0.784874439239502,0,low_jnr,low_jnr;ts_out_tol
292,2,2,1,1,15.566581726074219,30.290095028206085,12.276278814898332,18.013816213307756,0.14333117008209229,0.28662848472595215,1,0,1,0,5,0.15125,0.0,37.209590911865234,0.3592663109302521,0,ts_out_tol,ts_out_tol
293,0,2,3,3,-2.376856803894043,3.360248324288986,-15.89622504648522,19.256473370774206,0.07815694808959961,0.30078983306884766,1,0,1,0,1,0.18825,0.0,26.525117874145508,0.5423983335494995,0,single_cycle,low_jnr;single_cycle;ts_out_tol
293,2,2,1,1,13.24435043334961,26.146324503336213,9.063739197892696,17.082585305443516,0.015406012535095215,0.030969619750976562,1,1,1,1,2,0.0525,0.0,28.18228530883789,0.6443947553634644,0,other,
294,0,2,1,1,-6.735838890075684,12.78527072531433,-16.16892706963003,28.95419779494436,0.02497386932373047,0.04994559288024902,1,1,1,1,2,0.0625,0.0,16.548078536987305,0.8257526159286499,0,low_jnr,low_jnr
294,2,2,3,3,8.43116569519043,24.62241545766419,5.024164968427401,19.59825048923679,0.008070945739746094,0.031963348388671875,1,1,1,1,1,0.18975,0.0,34.10823059082031,0.3799031376838684,0,single_cycle,single_cycle
295,0,2,3,2,-5.5662312507629395,0.1644539531875986,-17.383445422343957,17.547899375531557,0.47438645362854004,0.2196359634399414,0,1,0,0,1,0.08625,0.5362318840579711,7.704741477966309,0.6288119554519653,0,single_cycle,low_jnr;nf_wrong_class;single_cycle;tl_out_tol
295,2,2,2,2,9.012582778930664,25.224873534846953,5.274159160443212,19.95071437440374,0.01598668098449707,0.04931640625,1,1,1,1,1,0.1475,0.3135593220338983,32.52620315551758,0.35619881749153137,0,single_cycle,single_cycle
296,0,2,2,2,-2.075225591659546,17.034340314972415,-13.534499393458992,30.568839708431405,0.033840060234069824,0.09444952011108398,1,1,1,1,1,0.0985,0.0,26.887725830078125,0.7488212585449219,0,single_cycle,low_jnr;single_cycle
296,2,2,1,1,10.59071159362793,29.324616823717253,6.439946540315042,22.88467028340221,0.054518699645996094,0.10899066925048828,1,1,1,1,3,0.1425,0.0,34.0369758605957,0.515742301940918,0,other,
297,0,2,2,2,-0.5639446973800659,3.1789346253566544,-14.53385367365745,17.712788299014104,0.12425315380096436,0.36733269691467285,1,0,1,0,2,0.13,0.0,11.68762493133545,0.22563937306404114,0,low_jnr,low_jnr;ts_out_tol
297,2,2,3,3,13.617009162902832,27.435186498489692,8.897855499823699,18.537330998665993,0.04728591442108154,0.18762636184692383,1,1,1,1,2,0.198,0.0,39.68798065185547,0.8536226153373718,0,other,
298,0,2,3,3,-0.7940003275871277,10.978295763593579,-8.526698003314003,19.50499376690758,0.01661241054534912,0.07315540313720703,1,1,1,1,2,0.1575,0.0,22.737369537353516,0.11454066634178162,0,low_jnr,low_jnr
298,2,2,1,1,6.165830135345459,28.849075288664597,1.6325824608536335,27.216492827810963,0.010390281677246094,0.02061319351196289,1,1,1,1,1,0.05175,0.0,21.285661697387695,0.5897061824798584,0,single_cycle,single_cycle
299,1,2,3,3,3.692441940307617,1.3645752600095975,-4.569729187697581,5.934304447707178,0.47010886669158936,0.4630279541015625,0,0,1,0,1,0.096,0.0,0.08164312690496445,0.8503501415252686,0,single_cycle,single_cycle;tl_out_tol;ts_out_tol
299,2,2,1,1,6.419027328491211,2.2334873438035645,0.12371901233270054,2.109768331470864,0.25472426414489746,0.17544031143188477,0,1,1,0,1,0.062,0.0,31.18687629699707,0.8503501415252686,0,single_cycle,single_cycle;tl_out_tol
300,1,2,3,3,10.941360473632812,20.483814635370553,-5.566520835531231,26.050335470901786,0.06350350379943848,0.25066566467285156,1,0,1,0,1,0.18525,0.0,4.352993011474609,0.7188271284103394,0,single_cycle,single_cycle;ts_out_tol
300,2,2,3,3,16.23007583618164,23.367807459551024,4.727453042774191,18.640354416776834,0.031510114669799805,0.12553977966308594,1,1,1,1,1,0.20625,0.0,33.752357482910156,0.7188271284103394,0,single_cycle,single_cycle
301,1,2,2,2,8.361037254333496,19.033404985724086,-4.672926644019684,23.706331629743772,0.038176536560058594,0.10406160354614258,1,1,1,1,2,0.214,0.0,5.446542263031006,0.6882131099700928,0,other,
301,2,2,1,1,12.603328704833984,23.101824596662833,2.784957839107319,20.316866757555516,0.10304594039916992,0.20857810974121094,1,1,1,1,1,0.07125,0.0,24.940065383911133,0.6882131099700928,0,single_cycle,single_cycle
302,0,2,2,0,-4.179922103881836,-3.6086688130495808,-8.353738321870305,4.745069508820723,0.29429054260253906,4.0903544425964355,0,0,0,0,1,0.1385,0.0,0.953926146030426,0.6788631677627563,0,nf_miss_to_0,low_jnr;nf_miss_to_0;sep_negative;single_cycle;tl_out_tol;ts_out_tol
302,1,2,1,1,-4.532837390899658,2.2791096047962807,-8.498284971205969,10.77739457600225,0.21922612190246582,0.47313666343688965,0,0,1,0,3,0.09075,0.0,3.7008471488952637,0.5947011709213257,0,low_jnr,low_jnr;tl_out_tol;ts_out_tol
303,1,2,2,2,16.20455551147461,7.614371707644976,-2.8738721746565092,10.488243882301486,0.09145700931549072,0.2763552665710449,1,0,1,0,1,0.1,0.355,1.9411934614181519,0.6907241344451904,0,single_cycle,single_cycle;ts_out_tol
303,2,2,1,1,19.32121467590332,9.593672087480986,2.79967114333458,6.794000944146406,0.15021133422851562,0.30025339126586914,0,0,1,0,4,0.147,0.24149659863945577,30.088973999023438,0.7442359328269958,0,tl_out_tol,tl_out_tol;ts_out_tol
304,0,2,3,3,-9.268729209899902,8.008702987911464,-15.4508857145997,23.459588702511162,0.0321042537689209,0.12817621231079102,1,1,1,1,1,0.12075,0.0,27.651609420776367,0.49652183055877686,0,single_cycle,low_jnr;single_cycle
304,2,2,3,3,3.8602235317230225,20.109742305008453,0.32525377529739186,19.784488529711062,0.05127537250518799,0.20542144775390625,1,1,1,1,2,0.183,0.0,25.07478141784668,0.36130377650260925,0,other,
305,0,2,1,1,-8.930822372436523,-0.08795518425321111,-15.830649141981123,15.742693957727912,0.03894352912902832,0.07784605026245117,1,1,1,1,2,0.137,0.23722627737226276,19.708763122558594,0.7912980318069458,0,low_jnr,low_jnr;sep_negative
305,2,2,1,1,4.184725761413574,24.12614968662963,0.9463782791938882,23.179771407435744,0.04370403289794922,0.08741998672485352,1,1,1,1,2,0.072,0.4513888888888889,21.67753028869629,0.1828049123287201,0,other,
306,0,2,1,1,-3.4034547805786133,3.7357897511567724,-13.873130458156616,17.60892020931339,0.03800499439239502,0.07592010498046875,1,1,1,1,4,0.169,0.1849112426035503,27.44632339477539,0.35333070158958435,0,low_jnr,low_jnr
306,2,2,2,2,8.870981216430664,15.061319972131846,2.07563776729599,12.985682204835857,0.037432312965393066,0.11231040954589844,1,1,1,1,1,0.0605,0.5165289256198347,23.560544967651367,0.5143121480941772,0,single_cycle,single_cycle
307,1,2,3,3,10.988887786865234,21.591882515511728,-3.672262079881281,25.26414459539301,0.0390474796295166,0.1483783721923828,1,1,1,1,1,0.20625,0.0,5.280562877655029,0.8810811638832092,0,single_cycle,single_cycle
307,2,2,2,2,14.470121383666992,28.72565167812407,2.627945302030032,26.097706376094038,0.0002391338348388672,0.000820159912109375,1,1,1,1,1,0.121,0.0,28.366607666015625,0.8810811638832092,0,single_cycle,single_cycle
308,0,2,1,1,-9.395050048828125,-0.27434706389661134,-24.53166418912952,24.257317125232905,0.12311410903930664,0.2462308406829834,1,1,1,1,4,0.127,0.25,12.363792419433594,0.6632270216941833,0,low_jnr,low_jnr;sep_negative
308,2,2,1,1,17.019882202148438,30.183545737972565,12.195525535066984,17.98802020290558,0.027657032012939453,0.055225372314453125,1,1,1,1,2,0.127,0.25,37.7305793762207,0.3532905578613281,0,other,
309,1,2,1,1,11.793865203857422,13.323003955151744,-1.207618418862758,14.530622374014502,0.069427490234375,0.37089085578918457,1,0,1,0,5,0.14625,0.1606837606837607,3.3947808742523193,0.7030043005943298,0,ts_out_tol,ts_out_tol
309,2,2,1,1,12.566832542419434,12.120482459731154,0.22530325841596435,11.89517920131519,0.08013582229614258,0.1635875701904297,1,1,1,1,1,0.0655,0.35877862595419846,20.496328353881836,0.7030043005943298,0,single_cycle,single_cycle
310,1,2,1,0,2.246488094329834,-7.98035488631652,-4.496355449673434,-3.483999436643086,0.02341008186340332,2.375229835510254,1,0,0,0,1,0.066,0.0,0.019281376153230667,0.868889331817627,1,nf_miss_to_0,nf_miss_to_0;pred_low_energy;sep_negative;sep_worse_than_mix;single_cycle;ts_out_tol
310,2,2,1,1,3.409597396850586,1.0262716910669818,-2.1853837055341554,3.211655396601137,0.2783646583557129,0.5567598342895508,0,0,1,0,2,0.0765,0.0,29.26786231994629,0.6780145764350891,0,tl_out_tol,tl_out_tol;ts_out_tol
311,1,2,1,1,-3.65462064743042,-12.367091732730106,-9.806527540967707,-2.560564191762399,0.8140374422073364,1.6256310939788818,0,0,1,0,1,0.03125,0.0,0.26751625537872314,0.7258862853050232,1,sep_worse_than_mix,low_jnr;sep_negative;sep_worse_than_mix;single_cycle;tl_out_tol;ts_out_tol
311,2,2,3,3,2.7739357948303223,5.020947708826399,-1.013493886875587,6.034441595701986,0.03267955780029297,0.12326431274414062,1,1,1,1,1,0.21975,0.0,20.015518188476562,0.7472416162490845,0,single_cycle,single_cycle
312,1,2,2,2,13.051972389221191,18.345986074720187,-6.015862184957389,24.361848259677576,0.19959020614624023,0.4924659729003906,0,0,1,0,2,0.129,0.0,3.6755728721618652,0.570282518863678,0,tl_out_tol,tl_out_tol;ts_out_tol
312,2,2,2,2,18.875009536743164,27.095693858934332,5.169983895797695,21.925709963136637,0.011748552322387695,0.03524351119995117,1,1,1,1,2,0.219,0.0,36.219940185546875,0.5978896617889404,0,other,
313,0,2,2,2,-6.372800350189209,6.847237011780486,-24.348591662067637,31.195828673848123,0.09819507598876953,0.2945842742919922,1,0,1,0,2,0.159,0.08333333333333333,31.807228088378906,0.8406684994697571,0,low_jnr,low_jnr;ts_out_tol
313,2,2,1,1,19.860572814941406,32.79944212895158,16.51326685690974,16.28617527204184,0.12758421897888184,0.2552199363708496,1,0,1,0,1,0.065,0.20384615384615384,32.78233337402344,0.28081172704696655,0,single_cycle,single_cycle;ts_out_tol
314,1,2,3,3,15.233776092529297,18.687376627197892,-0.6859415062869233,19.373318133484815,0.049414634704589844,0.19573020935058594,1,1,1,1,1,0.174,0.0,4.925590991973877,0.7777527570724487,0,single_cycle,single_cycle
